price,date,SMA_7,SMA_30,return
3594.3185010809702,2025-07-20 00:00:00,3301.5942823902806,2717.270326947839,0.013249850812038222
3758.605581813957,2025-07-21 00:00:00,3413.6428661875116,2762.367331867865,0.04570743541051758
3765.453624023574,2025-07-22 00:00:00,3521.2534257757475,2812.1963861334643,0.0018219635076239804
3746.9406687316323,2025-07-23 00:00:00,3608.9492559164073,2862.846784203279,-0.004916527234283041
3630.053531480921,2025-07-24 00:00:00,3646.367400195667,2903.0519137770234,-0.031195353111977298
3708.4299352383423,2025-07-25 00:00:00,3678.731274481515,2945.114934900133,0.021590977399566613
3723.0529092785596,2025-07-26 00:00:00,3703.8363930925652,2988.642472358494,0.003943171179066063
3742.4314258659915,2025-07-27 00:00:00,3724.9953823475685,3032.8891243914745,0.005205007035794962
3864.1248374654765,2025-07-28 00:00:00,3740.069561726357,3080.925609317884,0.03251720546123971
3786.303845995956,2025-07-29 00:00:00,3743.048164865268,3125.8979707917415,-0.02013935748529383
3788.5983716058226,2025-07-30 00:00:00,3748.9992652758674,3168.7623407746787,0.0006060067293047755
3807.4166010824188,2025-07-31 00:00:00,3774.33684664751,3212.7365347544323,0.004967068987209666
3696.6628530851194,2025-08-01 00:00:00,3772.655834911335,3255.7884778812686,-0.02908894917509497
3483.1789551579504,2025-08-02 00:00:00,3738.3881271798195,3286.0921857700296,-0.05775043773575461
3397.4855484143177,2025-08-03 00:00:00,3689.110144686723,3313.0039629975,-0.02460206835389167
3497.573127822404,2025-08-04 00:00:00,3636.7456147377125,3345.948522398801,0.02945930982835221
3715.7090148550706,2025-08-05 00:00:00,3626.6606388604437,3385.892850282282,0.06236778447817004
